[07.08.2017 17:00:43]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Mordon ]=-
[07.08.2017 17:00:43]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Mordon ]=- with ammunition_laser_lcb-10
[07.08.2017 17:00:43]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 0 is not in range. Range needed: 600, need to get -3,59 units closer
[07.08.2017 17:00:43]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 7688 dmg (74,4% life left)
[07.08.2017 17:00:43]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get 49,49 units closer
[07.08.2017 17:00:44]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8236 dmg (46,9% life left)
[07.08.2017 17:00:45]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2303 dmg (39,2% life left)
[07.08.2017 17:00:45]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 9159 dmg (8,7% life left)
[07.08.2017 17:00:46]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2919 dmg (0,0% life left)
[07.08.2017 17:00:46]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Mordon ]=- was killed by me.
[07.08.2017 17:00:46]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:00:47]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Saimon ]=-
[07.08.2017 17:00:47]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Saimon ]=- with ammunition_laser_lcb-10
[07.08.2017 17:00:47]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 8395 dmg (6,7% life left)
[07.08.2017 17:00:47]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Saimon ]=- of type 1 is not in range. Range needed: 488, need to get 27,04 units closer
[07.08.2017 17:00:48]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 7269 dmg (0,0% life left)
[07.08.2017 17:00:48]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Saimon ]=- was killed by me.
[07.08.2017 17:00:48]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:00:59]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Saimon ]=-
[07.08.2017 17:00:59]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Saimon ]=- with ammunition_laser_lcb-10
[07.08.2017 17:00:59]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 8472 dmg (5,9% life left)
[07.08.2017 17:00:59]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Saimon ]=- of type 1 is not in range. Range needed: 488, need to get 87,09 units closer
[07.08.2017 17:01:00]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 8030 dmg (0,0% life left)
[07.08.2017 17:01:00]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Saimon ]=- was killed by me.
[07.08.2017 17:01:00]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:01:01]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Saimon ]=-
[07.08.2017 17:01:01]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Saimon ]=- with ammunition_laser_lcb-10
[07.08.2017 17:01:01]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Saimon ]=- with 9086 dmg (0,0% life left)
[07.08.2017 17:01:01]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Saimon ]=- was killed by me.
[07.08.2017 17:01:01]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:01:04]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Mordon ]=-
[07.08.2017 17:01:05]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Mordon ]=- with ammunition_laser_lcb-10
[07.08.2017 17:01:05]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 7785 dmg (74,0% life left)
[07.08.2017 17:01:05]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get 44,54 units closer
[07.08.2017 17:01:06]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8506 dmg (45,7% life left)
[07.08.2017 17:01:07]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2279 dmg (38,1% life left)
[07.08.2017 17:01:07]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8235 dmg (10,6% life left)
[07.08.2017 17:01:08]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2347 dmg (2,8% life left)
[07.08.2017 17:01:08]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8942 dmg (0,0% life left)
[07.08.2017 17:01:08]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Mordon ]=- was killed by me.
[07.08.2017 17:01:08]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:01:08]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Lordakia ]=-
[07.08.2017 17:01:08]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Lordakia ]=- with ammunition_laser_lcb-10
[07.08.2017 17:01:09]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Lordakia ]=- with 7637 dmg (0,0% life left)
[07.08.2017 17:01:09]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Lordakia ]=- was killed by me.
[07.08.2017 17:01:09]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:01:09]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Mordon ]=-
[07.08.2017 17:01:09]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Mordon ]=- with ammunition_laser_lcb-10
[07.08.2017 17:01:10]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 7676 dmg (74,4% life left)
[07.08.2017 17:01:10]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2489 dmg (66,1% life left)
[07.08.2017 17:01:11]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 7961 dmg (39,6% life left)
[07.08.2017 17:01:11]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2925 dmg (29,8% life left)
[07.08.2017 17:01:13]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2828 dmg (20,4% life left)
[07.08.2017 17:01:13]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 12361 dmg (0,0% life left)
[07.08.2017 17:01:13]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Mordon ]=- was killed by me.
[07.08.2017 17:01:13]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:01:13]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Mordon ]=-
[07.08.2017 17:01:13]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Mordon ]=- with ammunition_laser_lcb-10
[07.08.2017 17:01:13]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8157 dmg (72,8% life left)
[07.08.2017 17:01:14]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2914 dmg (63,1% life left)
[07.08.2017 17:01:15]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2608 dmg (54,4% life left)
[07.08.2017 17:01:15]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 9222 dmg (23,7% life left)
[07.08.2017 17:01:16]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2580 dmg (15,1% life left)
[07.08.2017 17:01:16]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8990 dmg (0,0% life left)
[07.08.2017 17:01:16]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Mordon ]=- was killed by me.
[07.08.2017 17:01:16]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:01:17]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Mordon ]=-
[07.08.2017 17:01:17]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Mordon ]=- with ammunition_laser_lcb-10
[07.08.2017 17:01:17]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8349 dmg (72,2% life left)
[07.08.2017 17:01:17]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get 57,61 units closer
[07.08.2017 17:01:18]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 9342 dmg (41,0% life left)
[07.08.2017 17:01:19]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2896 dmg (31,4% life left)
[07.08.2017 17:01:19]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8995 dmg (1,4% life left)
[07.08.2017 17:01:20]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2660 dmg (0,0% life left)
[07.08.2017 17:01:20]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Mordon ]=- was killed by me.
[07.08.2017 17:01:20]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:01:21]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Mordon ]=-
[07.08.2017 17:01:21]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Mordon ]=- with ammunition_laser_lcb-10
[07.08.2017 17:01:21]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8381 dmg (72,1% life left)
[07.08.2017 17:01:21]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get 53,57 units closer
[07.08.2017 17:01:22]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8605 dmg (43,4% life left)
[07.08.2017 17:01:22]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get 34,72 units closer
[07.08.2017 17:01:23]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 9985 dmg (10,1% life left)
[07.08.2017 17:01:24]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get 25,39 units closer
[07.08.2017 17:01:24]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 7366 dmg (0,0% life left)
[07.08.2017 17:01:24]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Mordon ]=- was killed by me.
[07.08.2017 17:01:24]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:01:25]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Lordakia ]=-
[07.08.2017 17:01:25]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Lordakia ]=- with ammunition_laser_lcb-10
[07.08.2017 17:01:26]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Lordakia ]=- with 2699 dmg (32,5% life left)
[07.08.2017 17:01:26]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Lordakia ]=- with 7828 dmg (0,0% life left)
[07.08.2017 17:01:26]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Lordakia ]=- was killed by me.
[07.08.2017 17:01:26]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:01:27]	INFO	_G9vx1ybAqXeERNffEDSu0wLBgfg: Backpage resource info loaded properly.
[07.08.2017 17:01:28]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Mordon ]=-
[07.08.2017 17:01:28]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Mordon ]=- with ammunition_laser_lcb-10
[07.08.2017 17:01:28]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 0 is not in range. Range needed: 600, need to get -35,36 units closer
[07.08.2017 17:01:28]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8895 dmg (70,3% life left)
[07.08.2017 17:01:28]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get 10,95 units closer
[07.08.2017 17:01:29]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 7970 dmg (43,8% life left)
[07.08.2017 17:01:30]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8397 dmg (15,8% life left)
[07.08.2017 17:01:31]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2380 dmg (7,9% life left)
[07.08.2017 17:01:31]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8984 dmg (0,0% life left)
[07.08.2017 17:01:31]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Mordon ]=- was killed by me.
[07.08.2017 17:01:31]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:01:31]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: -=[ Lordakia ]=- stopped laserattacking
[07.08.2017 17:01:31]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Lordakia ]=-
[07.08.2017 17:01:31]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Lordakia ]=- with ammunition_laser_lcb-10
[07.08.2017 17:01:32]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Lordakia ]=- with 9412 dmg (0,0% life left)
[07.08.2017 17:01:32]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Lordakia ]=- was killed by me.
[07.08.2017 17:01:32]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:01:33]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Lordakia ]=-
[07.08.2017 17:01:33]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Lordakia ]=- with ammunition_laser_lcb-10
[07.08.2017 17:01:33]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Lordakia ]=- with 9290 dmg (0,0% life left)
[07.08.2017 17:01:33]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Lordakia ]=- was killed by me.
[07.08.2017 17:01:33]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:01:33]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Mordon ]=-
[07.08.2017 17:01:34]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Mordon ]=- with ammunition_laser_lcb-10
[07.08.2017 17:01:34]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 9057 dmg (69,8% life left)
[07.08.2017 17:01:35]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2432 dmg (61,7% life left)
[07.08.2017 17:01:35]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 7708 dmg (36,0% life left)
[07.08.2017 17:01:36]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 9055 dmg (5,8% life left)
[07.08.2017 17:01:37]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2351 dmg (0,0% life left)
[07.08.2017 17:01:37]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Mordon ]=- was killed by me.
[07.08.2017 17:01:37]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:01:39]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Mordon ]=-
[07.08.2017 17:01:39]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Mordon ]=- with ammunition_laser_lcb-10
[07.08.2017 17:01:39]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8370 dmg (72,1% life left)
[07.08.2017 17:01:39]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get 44,86 units closer
[07.08.2017 17:01:40]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8456 dmg (43,9% life left)
[07.08.2017 17:01:40]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get 41,18 units closer
[07.08.2017 17:01:41]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 7907 dmg (17,6% life left)
[07.08.2017 17:01:41]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get 44,56 units closer
[07.08.2017 17:01:42]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 8011 dmg (0,0% life left)
[07.08.2017 17:01:42]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Mordon ]=- was killed by me.
[07.08.2017 17:01:42]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
[07.08.2017 17:01:49]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Selecting -=[ Mordon ]=-
[07.08.2017 17:01:49]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: Attacking -=[ Mordon ]=- with ammunition_laser_lcb-10
[07.08.2017 17:01:49]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 9066 dmg (69,8% life left)
[07.08.2017 17:01:50]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get -29,74 units closer
[07.08.2017 17:01:50]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 7332 dmg (45,3% life left)
[07.08.2017 17:01:51]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Attack on -=[ Mordon ]=- of type 1 is not in range. Range needed: 488, need to get 39,67 units closer
[07.08.2017 17:01:51]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 7178 dmg (21,4% life left)
[07.08.2017 17:01:52]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 2795 dmg (12,1% life left)
[07.08.2017 17:01:52]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: We hit -=[ Mordon ]=- with 10686 dmg (0,0% life left)
[07.08.2017 17:01:52]	INFO	_QgLpJNB8TNvFG5dy8aEqxBavlIb: -=[ Mordon ]=- was killed by me.
[07.08.2017 17:01:52]	DEBUG	_QgLpJNB8TNvFG5dy8aEqxBavlIb: _xiPyu27LwQ8yY4u9wgsJMkFPXtb: Removed ship and stopped laserattacking
